20131115_160000_000000,tradefeed,mktid,1099,OID,20.898,2400,2,TID,0,B2_HK
20131115_160000_000000,tradefeed,mktid,2319,OID,16.497,47000,1,TID,0,B2_HK
20131115_160000_000000,tradefeed,mktid,2328,OID,11.058,84000,1,TID,0,B2_HK
20131115_160000_000000,tradefeed,mktid,700,OID,83.548000000000002,4400,2,TID,0,B2_HK
20131118_160000_000000,tradefeed,mktid,2319,OID,17.283999999999999,21000,2,TID,0,B2_HK
20131118_160000_000000,tradefeed,mktid,2328,OID,11.925000000000001,6000,2,TID,0,B2_HK
20131119_160000_000000,tradefeed,mktid,388,OID,128.655,3400,1,TID,0,B2_HK
20131119_160000_000000,tradefeed,mktid,2319,OID,17.038,26000,2,TID,0,B2_HK
20131119_160000_000000,tradefeed,mktid,2328,OID,11.869,4000,2,TID,0,B2_HK
20131119_160000_000000,tradefeed,mktid,700,OID,83.429000000000002,5500,1,TID,0,B2_HK
20131120_160000_000000,tradefeed,mktid,388,OID,132.56800000000001,100,2,TID,0,B2_HK
20131120_160000_000000,tradefeed,mktid,2328,OID,12.016999999999999,2000,2,TID,0,B2_HK
20131120_160000_000000,tradefeed,mktid,700,OID,83.429000000000002,5500,2,TID,0,B2_HK
20131121_160000_000000,tradefeed,mktid,388,OID,131.423,3800,1,TID,0,B2_HK
20131121_160000_000000,tradefeed,mktid,2328,OID,11.74,72000,2,TID,0,B2_HK
20131121_160000_000000,tradefeed,mktid,700,OID,83.986000000000004,4100,1,TID,0,B2_HK
20131122_160000_000000,tradefeed,mktid,388,OID,131.041,7100,2,TID,0,B2_HK
20131122_160000_000000,tradefeed,mktid,1,OID,63.429000000000002,14500,1,TID,0,B2_HK
20131122_160000_000000,tradefeed,mktid,700,OID,84.543999999999997,4100,2,TID,0,B2_HK
20131125_160000_000000,tradefeed,mktid,2628,OID,24.184999999999999,38000,1,TID,0,B2_HK
20131125_160000_000000,tradefeed,mktid,1,OID,63.429000000000002,10000,2,TID,0,B2_HK
20131125_160000_000000,tradefeed,mktid,700,OID,87.212000000000003,2600,1,TID,0,B2_HK
20131126_160000_000000,tradefeed,mktid,2628,OID,23.893999999999998,38000,2,TID,0,B2_HK
20131126_160000_000000,tradefeed,mktid,1,OID,63.533000000000001,4500,2,TID,0,B2_HK
20131126_160000_000000,tradefeed,mktid,2328,OID,11.555999999999999,70000,1,TID,0,B2_HK
20131126_160000_000000,tradefeed,mktid,291,OID,13.942,66000,1,TID,0,B2_HK
20131126_160000_000000,tradefeed,mktid,700,OID,87.013000000000005,2600,2,TID,0,B2_HK
20131127_160000_000000,tradefeed,mktid,1,OID,63.533000000000001,14500,1,TID,0,B2_HK
20131127_160000_000000,tradefeed,mktid,2328,OID,11.832000000000001,70000,2,TID,0,B2_HK
20131127_160000_000000,tradefeed,mktid,291,OID,14.018000000000001,66000,2,TID,0,B2_HK
20131128_160000_000000,tradefeed,mktid,1,OID,64.051000000000002,10000,2,TID,0,B2_HK
20131128_160000_000000,tradefeed,mktid,2328,OID,11.814,70000,1,TID,0,B2_HK
20131129_160000_000000,tradefeed,mktid,1,OID,63.481000000000002,4500,2,TID,0,B2_HK
20131129_160000_000000,tradefeed,mktid,2319,OID,17.457000000000001,25000,1,TID,0,B2_HK
20131129_160000_000000,tradefeed,mktid,2328,OID,11.851000000000001,70000,2,TID,0,B2_HK
20131202_160000_000000,tradefeed,mktid,2319,OID,17.702999999999999,23000,2,TID,0,B2_HK
20131202_160000_000000,tradefeed,mktid,700,OID,90.436999999999998,2600,1,TID,0,B2_HK
20131203_160000_000000,tradefeed,mktid,1,OID,64.153999999999996,12500,1,TID,0,B2_HK
20131203_160000_000000,tradefeed,mktid,2319,OID,17.481000000000002,2000,2,TID,0,B2_HK
20131203_160000_000000,tradefeed,mktid,2328,OID,12.275,66000,1,TID,0,B2_HK
20131203_160000_000000,tradefeed,mktid,700,OID,89.162999999999997,2800,1,TID,0,B2_HK
20131204_160000_000000,tradefeed,mktid,1,OID,63.895000000000003,12500,2,TID,0,B2_HK
20131204_160000_000000,tradefeed,mktid,2319,OID,17.603999999999999,43000,1,TID,0,B2_HK
20131204_160000_000000,tradefeed,mktid,2328,OID,12.09,66000,2,TID,0,B2_HK
20131204_160000_000000,tradefeed,mktid,700,OID,88.326999999999998,1400,1,TID,0,B2_HK
20131205_160000_000000,tradefeed,mktid,2318,OID,36.536000000000001,17000,1,TID,0,B2_HK
20131205_160000_000000,tradefeed,mktid,700,OID,89.561000000000007,2800,2,TID,0,B2_HK
20131206_160000_000000,tradefeed,mktid,1211,OID,40.442999999999998,18500,1,TID,0,B2_HK
20131206_160000_000000,tradefeed,mktid,2318,OID,36.195999999999998,17000,2,TID,0,B2_HK
20131206_160000_000000,tradefeed,mktid,2319,OID,17.702999999999999,43000,2,TID,0,B2_HK
20131209_160000_000000,tradefeed,mktid,941,OID,79.438999999999993,500,1,TID,0,B2_HK
20131209_160000_000000,tradefeed,mktid,1211,OID,40.442999999999998,500,1,TID,0,B2_HK
20131209_160000_000000,tradefeed,mktid,700,OID,92.069999999999993,4000,2,TID,0,B2_HK
20131210_160000_000000,tradefeed,mktid,941,OID,78.643000000000001,3000,1,TID,0,B2_HK
20131210_160000_000000,tradefeed,mktid,1211,OID,39.844000000000001,12500,2,TID,0,B2_HK
20131210_160000_000000,tradefeed,mktid,2318,OID,36.877000000000002,17000,1,TID,0,B2_HK
20131211_160000_000000,tradefeed,mktid,941,OID,76.164000000000001,3500,2,TID,0,B2_HK
20131211_160000_000000,tradefeed,mktid,1211,OID,38.496000000000002,6500,2,TID,0,B2_HK
20131211_160000_000000,tradefeed,mktid,2318,OID,35.392000000000003,17000,2,TID,0,B2_HK
20131211_160000_000000,tradefeed,mktid,2319,OID,17.579999999999998,43000,1,TID,0,B2_HK
20131211_160000_000000,tradefeed,mktid,700,OID,94.498999999999995,3600,1,TID,0,B2_HK
20131212_160000_000000,tradefeed,mktid,2328,OID,11.481999999999999,70000,1,TID,0,B2_HK
20131212_160000_000000,tradefeed,mktid,700,OID,93.066000000000003,1300,1,TID,0,B2_HK
20131213_160000_000000,tradefeed,mktid,2319,OID,17.161000000000001,5000,2,TID,0,B2_HK
20131213_160000_000000,tradefeed,mktid,2328,OID,11.279999999999999,70000,2,TID,0,B2_HK
20131213_160000_000000,tradefeed,mktid,700,OID,92.826999999999998,1200,1,TID,0,B2_HK
20131216_160000_000000,tradefeed,mktid,2319,OID,17.111999999999998,6000,1,TID,0,B2_HK
20131216_160000_000000,tradefeed,mktid,700,OID,94.180999999999997,2500,2,TID,0,B2_HK
20131217_160000_000000,tradefeed,mktid,2319,OID,17.087,18000,2,TID,0,B2_HK
20131217_160000_000000,tradefeed,mktid,2328,OID,10.948,72000,1,TID,0,B2_HK
20131217_160000_000000,tradefeed,mktid,700,OID,92.747,1500,1,TID,0,B2_HK
20131218_160000_000000,tradefeed,mktid,2319,OID,17.728000000000002,18000,1,TID,0,B2_HK
20131218_160000_000000,tradefeed,mktid,2328,OID,10.69,72000,2,TID,0,B2_HK
20131218_160000_000000,tradefeed,mktid,700,OID,93.025999999999996,1300,1,TID,0,B2_HK
20131219_160000_000000,tradefeed,mktid,1099,OID,21.920999999999999,29600,1,TID,0,B2_HK
20131219_160000_000000,tradefeed,mktid,2319,OID,17.481000000000002,44000,2,TID,0,B2_HK
20131219_160000_000000,tradefeed,mktid,2328,OID,10.670999999999999,72000,1,TID,0,B2_HK
20131219_160000_000000,tradefeed,mktid,700,OID,92.349000000000004,2500,2,TID,0,B2_HK
20131220_160000_000000,tradefeed,mktid,1099,OID,21.629000000000001,400,2,TID,0,B2_HK
20131220_160000_000000,tradefeed,mktid,2328,OID,10.284000000000001,72000,2,TID,0,B2_HK
20131220_160000_000000,tradefeed,mktid,700,OID,92.308999999999997,1300,1,TID,0,B2_HK
20131223_160000_000000,tradefeed,mktid,2628,OID,22.827999999999999,36000,1,TID,0,B2_HK
20131223_160000_000000,tradefeed,mktid,700,OID,93.025999999999996,1400,2,TID,0,B2_HK
20131224_160000_000000,tradefeed,mktid,2628,OID,23.361000000000001,36000,2,TID,0,B2_HK
20131224_160000_000000,tradefeed,mktid,1099,OID,21.920999999999999,29200,2,TID,0,B2_HK
20131224_160000_000000,tradefeed,mktid,2319,OID,17.728000000000002,9000,1,TID,0,B2_HK
20131224_160000_000000,tradefeed,mktid,2328,OID,10.561,72000,1,TID,0,B2_HK
20131224_160000_000000,tradefeed,mktid,700,OID,93.424000000000007,3800,2,TID,0,B2_HK
20131227_160000_000000,tradefeed,mktid,700,OID,96.212000000000003,2500,1,TID,0,B2_HK
20131230_160000_000000,tradefeed,mktid,2318,OID,33.932000000000002,24000,1,TID,0,B2_HK
20131230_160000_000000,tradefeed,mktid,2328,OID,10.561,72000,2,TID,0,B2_HK
20131230_160000_000000,tradefeed,mktid,700,OID,98.719999999999999,2500,2,TID,0,B2_HK
20131231_160000_000000,tradefeed,mktid,2318,OID,33.810000000000002,24000,2,TID,0,B2_HK
20131231_160000_000000,tradefeed,mktid,2319,OID,18.122,6000,2,TID,0,B2_HK
